Nov 27, 2023 11:58:17 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/apache-karaf-4.4.4/lock
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2023-11-27T11:58:19,890 | INFO  | CM Configuration Updater (Update: pid=org.ops4j.pax.logging) | EventAdminConfigurationNotifier  | 7 - org.ops4j.pax.logging.pax-logging-api - 2.2.3 | Sending Event Admin notification (configuration successful) to org/ops4j/pax/logging/Configuration
INFO: Lock failed
Nov 27, 2023 8:06:27 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:27 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:27 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:27 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:28 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:28 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:28 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:28 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:29 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:29 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:29 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:29 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:30 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:30 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:30 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:30 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:31 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:31 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:31 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:31 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:32 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:32 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:32 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:32 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:33 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:33 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:33 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:33 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:34 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:34 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:34 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:34 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:35 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:35 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:35 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:35 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:36 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:36 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:36 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:36 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:37 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:37 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:37 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:37 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:06:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:06:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:10 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:10 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:10 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:10 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:11 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:11 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:11 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:11 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:12 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:12 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:12 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:12 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:13 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:13 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:13 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:13 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:14 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:14 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:14 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:07:14 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:07:15 PM org.apache.karaf.main.lock.SimpleFileLock lock
